T	p_1	p_2	p_3	p_4	p_5	p_6	p_7	p_8	p_9	p_10
7930	0.438259	0.470109	0.218956	0.467484	0.456032	0.437367	0.451923	0.428279	0.340947	0.438592
7940	0.438644	0.468568	0.224546	0.459681	0.453752	0.436097	0.455025	0.420376	0.351121	0.446113
7950	0.43963	0.462566	0.222655	0.458903	0.457534	0.438661	0.451767	0.420938	0.357229	0.450268
7960	0.440156	0.46726	0.224232	0.449192	0.459705	0.438741	0.456608	0.427968	0.358597	0.441576
7970	0.438665	0.470924	0.227288	0.452804	0.447352	0.435825	0.45887	0.431122	0.364799	0.438569
7980	0.439878	0.460047	0.234466	0.447084	0.445778	0.436137	0.454049	0.42409	0.374458	0.439059
7990	0.43905	0.454591	0.224781	0.439945	0.44795	0.443115	0.447051	0.423071	0.374823	0.436671
8000	0.439972	0.457592	0.22753	0.451143	0.44946	0.448278	0.446185	0.433009	0.368548	0.440214
8010	0.439658	0.454095	0.226616	0.442457	0.451776	0.447868	0.445488	0.441488	0.370762	0.436983
8020	0.441747	0.457321	0.231025	0.452614	0.447793	0.448262	0.446864	0.44246	0.378555	0.438506
8030	0.443453	0.459506	0.222872	0.458694	0.457038	0.438048	0.451304	0.442597	0.383432	0.440678
8040	0.440027	0.467969	0.226294	0.452295	0.463532	0.426745	0.470395	0.438723	0.383164	0.441616
8050	0.439197	0.473159	0.218862	0.457758	0.457628	0.425468	0.47731	0.434551	0.380153	0.436869
8060	0.437835	0.466186	0.212534	0.462324	0.463945	0.410735	0.471745	0.437941	0.387231	0.446395
8070	0.436686	0.463946	0.21104	0.464133	0.462474	0.410485	0.468111	0.44037	0.399447	0.425942
8080	0.43912	0.462619	0.198283	0.466736	0.462182	0.422134	0.464651	0.450732	0.396395	0.409315
8090	0.438068	0.454003	0.192482	0.471817	0.463046	0.421659	0.464067	0.454489	0.422856	0.398503
8100	0.437467	0.447559	0.204667	0.47964	0.465837	0.422855	0.465273	0.456795	0.424886	0.402709
8110	0.433572	0.442812	0.205708	0.477222	0.469272	0.421779	0.461922	0.457239	0.419919	0.403685
8120	0.419879	0.43873	0.206376	0.4833	0.470837	0.423283	0.460266	0.456442	0.420863	0.401654
8130	0.415378	0.438555	0.197224	0.47953	0.470215	0.419047	0.461592	0.457071	0.429873	0.401395
8140	0.416365	0.42705	0.197859	0.478452	0.468586	0.422074	0.461352	0.45776	0.43997	0.40874
8150	0.420637	0.42982	0.198415	0.479263	0.469259	0.434038	0.461868	0.460304	0.444045	0.397547
8160	0.415039	0.433778	0.202653	0.478917	0.469863	0.426393	0.461049	0.460385	0.43918	0.404325
8170	0.425003	0.429439	0.204483	0.470795	0.467564	0.435199	0.460277	0.460581	0.443613	0.402268
8180	0.423696	0.426829	0.211278	0.472926	0.465954	0.43784	0.460888	0.459125	0.444901	0.395999
8190	0.424734	0.435315	0.198653	0.470729	0.464169	0.437359	0.461067	0.456765	0.453147	0.395842
8200	0.429948	0.434196	0.190097	0.467263	0.461924	0.438202	0.461882	0.458409	0.459225	0.396253
8210	0.43105	0.432581	0.183366	0.467704	0.463957	0.436074	0.460712	0.463213	0.452228	0.393322
8220	0.416858	0.437755	0.184044	0.467415	0.463836	0.433792	0.46286	0.468159	0.459214	0.392646
8230	0.40209	0.433808	0.180634	0.466406	0.464586	0.432281	0.46174	0.462406	0.456988	0.396777
8240	0.388008	0.426769	0.172847	0.466509	0.46443	0.436552	0.457983	0.449058	0.453863	0.389008
8250	0.376277	0.432777	0.170286	0.467427	0.463689	0.431132	0.460659	0.445181	0.455292	0.392258
8260	0.36767	0.435342	0.175839	0.467724	0.46429	0.432786	0.462939	0.437373	0.451658	0.392746
8270	0.338639	0.43594	0.174962	0.467302	0.462803	0.438939	0.461819	0.437033	0.448496	0.390173
8280	0.336111	0.428597	0.175898	0.47029	0.462869	0.440783	0.458962	0.437711	0.450296	0.38337
8290	0.339432	0.430632	0.175564	0.473065	0.461243	0.436945	0.45918	0.436848	0.452313	0.387862
8300	0.334288	0.435355	0.182704	0.476076	0.459591	0.439512	0.462588	0.433005	0.453544	0.389299
8310	0.332576	0.44005	0.184035	0.476588	0.456927	0.441084	0.463128	0.434917	0.453203	0.387899
8320	0.341885	0.438152	0.191411	0.480076	0.458902	0.442437	0.4625	0.4343	0.453022	0.389904
8330	0.328032	0.440144	0.186641	0.484041	0.45751	0.445752	0.462763	0.433486	0.450966	0.387707
8340	0.331007	0.45126	0.177584	0.485013	0.459059	0.446874	0.459585	0.428533	0.456273	0.389759
8350	0.336711	0.456057	0.186573	0.486055	0.456787	0.438952	0.459352	0.4307	0.456711	0.399707
8360	0.326248	0.458556	0.192175	0.483011	0.45653	0.440313	0.461836	0.43134	0.451309	0.401998
8370	0.321803	0.455206	0.186609	0.480005	0.452471	0.428486	0.460448	0.431332	0.454302	0.403623
8380	0.322615	0.46168	0.196443	0.485565	0.456021	0.439422	0.455949	0.425942	0.452616	0.404237
8390	0.323996	0.457613	0.20096	0.477959	0.458121	0.439668	0.458122	0.426905	0.455107	0.403621
8400	0.324802	0.464047	0.188484	0.482241	0.459509	0.44617	0.460382	0.424669	0.45264	0.40355
8410	0.34261	0.456964	0.191084	0.464818	0.450079	0.4445	0.462367	0.424342	0.447459	0.405719
8420	0.343335	0.46191	0.184317	0.463043	0.452434	0.447891	0.461211	0.420152	0.429927	0.403466
8430	0.336749	0.461454	0.199336	0.455255	0.447996	0.447921	0.4627	0.42228	0.43568	0.40574
8440	0.32681	0.458601	0.205554	0.461807	0.446051	0.448188	0.464499	0.42273	0.438452	0.413179
8450	0.338609	0.459186	0.202469	0.45986	0.446568	0.449905	0.46402	0.424826	0.447925	0.41627
8460	0.354016	0.452045	0.208197	0.444079	0.447285	0.447726	0.463821	0.428383	0.448487	0.420001
8470	0.363774	0.446956	0.210468	0.463274	0.441427	0.45012	0.463205	0.424811	0.447177	0.420773
8480	0.358553	0.44285	0.205434	0.471085	0.442424	0.444636	0.464748	0.424511	0.445	0.42316
8490	0.359432	0.445409	0.211073	0.473189	0.447152	0.44727	0.463606	0.432623	0.4354	0.41227
8500	0.347563	0.449163	0.203715	0.475481	0.447882	0.446061	0.464455	0.437636	0.431407	0.412353
8510	0.358333	0.446899	0.202995	0.479964	0.443097	0.451243	0.466153	0.446111	0.427368	0.405623
8520	0.336982	0.443095	0.196684	0.476575	0.445304	0.455763	0.463121	0.446579	0.432244	0.406169
8530	0.345952	0.444669	0.196573	0.479158	0.444644	0.458902	0.462099	0.445217	0.436369	0.408954
8540	0.326669	0.432759	0.19617	0.484984	0.45093	0.458047	0.460971	0.446508	0.447258	0.409975
8550	0.330709	0.430706	0.199988	0.489916	0.45276	0.459498	0.459509	0.447163	0.451776	0.409545
8560	0.318303	0.437296	0.20421	0.487788	0.45063	0.461124	0.460298	0.438565	0.454133	0.413096
8570	0.318865	0.432304	0.205557	0.492324	0.44878	0.464164	0.46046	0.440864	0.455829	0.42313
8580	0.332039	0.433609	0.205848	0.486766	0.450728	0.462363	0.460073	0.439463	0.458458	0.425043
8590	0.324287	0.438649	0.205283	0.487262	0.455122	0.461283	0.460339	0.438857	0.457163	0.436942
8600	0.323542	0.440232	0.207414	0.491268	0.45214	0.462126	0.455748	0.441525	0.458616	0.434226
8610	0.321068	0.436645	0.210315	0.494673	0.449321	0.460676	0.454269	0.43959	0.459796	0.425024
8620	0.32474	0.437256	0.204091	0.490484	0.442452	0.461437	0.458829	0.438782	0.462507	0.428491
8630	0.328094	0.443229	0.205356	0.495714	0.440609	0.458955	0.459061	0.43995	0.463837	0.424859
8640	0.329418	0.45255	0.202343	0.494583	0.44668	0.46032	0.45972	0.442608	0.465396	0.429925
8650	0.32854	0.450469	0.201932	0.499752	0.449299	0.456102	0.459403	0.445399	0.461979	0.429781
8660	0.321422	0.446997	0.205513	0.49947	0.452365	0.450134	0.459419	0.446267	0.46207	0.432401
8670	0.338017	0.446546	0.213023	0.497208	0.44794	0.443509	0.458776	0.443396	0.462548	0.433735
8680	0.326416	0.444079	0.21489	0.489592	0.447339	0.449796	0.457857	0.441305	0.460611	0.429052
8690	0.315552	0.438783	0.21557	0.489615	0.450748	0.456549	0.456892	0.446449	0.45969	0.428302
8700	0.326796	0.446428	0.21862	0.486871	0.452319	0.466198	0.456759	0.447117	0.462983	0.430994
8710	0.323224	0.436673	0.228096	0.488122	0.45074	0.460171	0.451533	0.447845	0.462036	0.429004
8720	0.326224	0.435291	0.244772	0.49317	0.458947	0.442065	0.450817	0.447613	0.458287	0.429
8730	0.325803	0.438183	0.228248	0.493136	0.461508	0.432233	0.45082	0.447534	0.452762	0.428291
8740	0.345203	0.436082	0.21571	0.497802	0.462518	0.427288	0.454249	0.443693	0.450859	0.426565
8750	0.353774	0.436798	0.212424	0.496324	0.462779	0.430734	0.453008	0.443415	0.454885	0.426718
8760	0.343025	0.437806	0.208702	0.49267	0.463287	0.425025	0.459686	0.445029	0.455743	0.421834
8770	0.33032	0.437695	0.212772	0.49386	0.464221	0.427428	0.459063	0.444011	0.455784	0.415674
8780	0.330736	0.443299	0.212185	0.499818	0.461981	0.434803	0.459347	0.446181	0.462042	0.408981
8790	0.34216	0.437423	0.20962	0.500455	0.465937	0.449584	0.45959	0.448221	0.461217	0.40169
8800	0.34689	0.43869	0.206607	0.494322	0.468061	0.46133	0.457476	0.451453	0.460454	0.402199
8810	0.343523	0.437619	0.206271	0.487501	0.465648	0.450702	0.455788	0.452453	0.460535	0.41283
8820	0.339171	0.435952	0.20768	0.487898	0.465198	0.450572	0.45952	0.452451	0.459303	0.401141
8830	0.322331	0.436394	0.214805	0.485119	0.464917	0.44039	0.460176	0.446099	0.461486	0.402398
8840	0.318839	0.432845	0.219754	0.487681	0.460218	0.427652	0.460163	0.448197	0.463491	0.408994
8850	0.332671	0.428932	0.21709	0.485596	0.460079	0.440585	0.46136	0.446283	0.467419	0.412748
8860	0.351663	0.437467	0.214139	0.487911	0.462715	0.438163	0.461202	0.44475	0.46574	0.421938
8870	0.359357	0.432023	0.216575	0.485621	0.463284	0.447862	0.46191	0.449617	0.464346	0.421946
8880	0.364919	0.429694	0.223799	0.488088	0.460443	0.446233	0.461536	0.446278	0.462232	0.434105
8890	0.370446	0.423419	0.224615	0.4856	0.462559	0.448868	0.461536	0.446803	0.461951	0.432871
8900	0.369982	0.426605	0.227088	0.487305	0.461693	0.440887	0.461497	0.446513	0.465191	0.436103
8910	0.370225	0.426007	0.227727	0.48702	0.461132	0.421415	0.467924	0.44956	0.4619	0.434606
8920	0.374391	0.424408	0.228656	0.484616	0.458646	0.437878	0.468431	0.44945	0.464449	0.424835
8930	0.372356	0.421722	0.228941	0.48345	0.45762	0.44967	0.465504	0.448302	0.464511	0.42354
8940	0.360487	0.427138	0.234444	0.481336	0.45507	0.460902	0.462161	0.452916	0.464713	0.416053
8950	0.355689	0.427296	0.232973	0.48321	0.457733	0.461154	0.460493	0.454508	0.466333	0.418965
8960	0.363637	0.42657	0.234181	0.484661	0.454087	0.469292	0.462193	0.453007	0.469404	0.434728
8970	0.376505	0.41997	0.21913	0.482807	0.454603	0.468883	0.460856	0.449621	0.469445	0.4376
8980	0.389068	0.422083	0.210869	0.479308	0.453173	0.468197	0.464633	0.452398	0.46902	0.44986
8990	0.381476	0.420779	0.208754	0.478317	0.45259	0.466772	0.461139	0.455129	0.467898	0.450504
9000	0.387507	0.424111	0.21562	0.474127	0.451457	0.465857	0.462326	0.457213	0.466202	0.450692
9010	0.381294	0.426177	0.207834	0.474876	0.452555	0.465214	0.456376	0.45739	0.465692	0.458131
9020	0.386226	0.425154	0.211667	0.477409	0.453093	0.466043	0.449979	0.456505	0.4643	0.457818
9030	0.382227	0.424783	0.218806	0.47508	0.454003	0.465378	0.446146	0.456993	0.463748	0.459274
9040	0.392577	0.425853	0.226439	0.484171	0.459484	0.469004	0.434032	0.457763	0.464051	0.454001
9050	0.391881	0.426485	0.223081	0.480707	0.458627	0.469107	0.437153	0.45783	0.464665	0.453845
9060	0.386902	0.428223	0.223682	0.479509	0.456073	0.470731	0.440189	0.458594	0.463003	0.449585
9070	0.389869	0.426459	0.220576	0.482736	0.456886	0.469274	0.43436	0.460149	0.466442	0.444728
9080	0.387355	0.422785	0.217129	0.478457	0.458163	0.468805	0.440867	0.459702	0.461332	0.442531
9090	0.397823	0.420781	0.220955	0.473457	0.456918	0.470875	0.440699	0.459364	0.466206	0.435506
9100	0.398834	0.42358	0.220793	0.478015	0.451017	0.464929	0.446681	0.459575	0.463392	0.433128
9110	0.395198	0.426969	0.219165	0.482142	0.456227	0.463918	0.448117	0.45993	0.459807	0.430113
9120	0.392072	0.428744	0.222501	0.47812	0.455413	0.468472	0.447962	0.460278	0.456762	0.431227
9130	0.392497	0.430002	0.218227	0.469645	0.45506	0.469451	0.447807	0.462623	0.458363	0.4283
9140	0.402474	0.423287	0.21848	0.4681	0.454902	0.466963	0.448607	0.459231	0.457417	0.428357
9150	0.399485	0.423373	0.219152	0.46985	0.457957	0.468706	0.446948	0.458218	0.459115	0.425517
9160	0.406269	0.423223	0.215403	0.477875	0.459758	0.466342	0.449088	0.464994	0.460927	0.428065
9170	0.407594	0.428649	0.209962	0.482498	0.460386	0.468206	0.448224	0.463967	0.45707	0.426169
9180	0.406324	0.427245	0.209526	0.482376	0.461813	0.463531	0.44832	0.45822	0.459814	0.423025
9190	0.411021	0.431381	0.204409	0.484299	0.460165	0.466859	0.448444	0.455563	0.460534	0.425099
9200	0.419347	0.42641	0.217562	0.488483	0.461705	0.468987	0.448588	0.454268	0.458497	0.420582
9210	0.416432	0.424633	0.223478	0.48771	0.466038	0.463628	0.447806	0.452857	0.45677	0.423247
9220	0.425108	0.420299	0.221502	0.490063	0.468134	0.453864	0.450603	0.447257	0.45362	0.424885
9230	0.414732	0.430756	0.22711	0.48669	0.469152	0.45298	0.448042	0.442124	0.455203	0.427184
9240	0.416132	0.422433	0.228732	0.486471	0.467309	0.455383	0.448518	0.4423	0.453532	0.4284
9250	0.414975	0.427133	0.225474	0.485934	0.464206	0.445623	0.454906	0.4345	0.452693	0.426459
9260	0.413337	0.425125	0.225159	0.485693	0.459242	0.458383	0.456696	0.44072	0.455984	0.42747
9270	0.41404	0.423727	0.232292	0.4837	0.459284	0.453197	0.459421	0.444003	0.452344	0.428406
9280	0.411191	0.423316	0.235411	0.484773	0.460037	0.457729	0.450002	0.448191	0.447842	0.422562
9290	0.415558	0.422119	0.233699	0.487249	0.460082	0.442236	0.4434	0.453808	0.444288	0.422271
9300	0.418406	0.427119	0.236911	0.491296	0.459393	0.444968	0.450631	0.453117	0.448801	0.420497
9310	0.409477	0.429092	0.246633	0.491476	0.459726	0.446622	0.438403	0.453085	0.449571	0.416204
9320	0.407839	0.427692	0.240047	0.490656	0.458625	0.446678	0.437692	0.449444	0.454917	0.419802
9330	0.4093	0.429941	0.245869	0.489773	0.457131	0.44514	0.44214	0.450094	0.456535	0.413541
9340	0.409218	0.434106	0.250166	0.48684	0.457815	0.449037	0.438367	0.452135	0.459408	0.416055
9350	0.415927	0.439636	0.248893	0.478296	0.458025	0.44505	0.444704	0.456754	0.454511	0.414592
9360	0.418534	0.435224	0.243973	0.479523	0.458231	0.439098	0.445655	0.450687	0.459052	0.417795
9370	0.421208	0.434504	0.241537	0.485822	0.457388	0.435155	0.44521	0.448534	0.454698	0.417195
9380	0.433891	0.434969	0.249308	0.486322	0.456904	0.439079	0.445546	0.445774	0.455569	0.415476
9390	0.448566	0.433554	0.245042	0.486698	0.455301	0.42294	0.450683	0.448935	0.460359	0.41814
9400	0.449406	0.425396	0.244322	0.482028	0.452137	0.41907	0.453966	0.449936	0.464023	0.42181
9410	0.456112	0.426365	0.240293	0.474829	0.445936	0.412879	0.457718	0.4515	0.461749	0.419399
9420	0.448956	0.426192	0.251979	0.473254	0.452336	0.411994	0.452618	0.450679	0.45899	0.42307
9430	0.438734	0.424116	0.25211	0.467593	0.454862	0.401167	0.447796	0.455663	0.460907	0.432009
9440	0.439202	0.415532	0.249871	0.459706	0.451333	0.402546	0.445199	0.455571	0.460845	0.434003
9450	0.443538	0.41006	0.259205	0.450939	0.457497	0.400592	0.447372	0.45394	0.461834	0.428083
9460	0.447996	0.415538	0.262104	0.448142	0.454093	0.391775	0.446328	0.452165	0.461443	0.413286
9470	0.441612	0.427646	0.261902	0.461046	0.455635	0.370544	0.44715	0.448994	0.457193	0.425801
9480	0.436027	0.431934	0.260387	0.445082	0.454077	0.388643	0.44761	0.449393	0.456648	0.42378
9490	0.445381	0.423706	0.259034	0.439582	0.454203	0.377558	0.448489	0.446182	0.457792	0.417555
9500	0.445743	0.421564	0.248128	0.43896	0.452807	0.37255	0.448332	0.446441	0.458441	0.417446
9510	0.440755	0.416663	0.243854	0.436807	0.454658	0.37436	0.448619	0.443185	0.447944	0.4139
9520	0.440202	0.413732	0.247621	0.425555	0.456302	0.347008	0.447215	0.444576	0.451382	0.41328
9530	0.443748	0.40848	0.23614	0.422818	0.455213	0.339715	0.451459	0.441935	0.441683	0.41381
9540	0.454925	0.406238	0.225164	0.413507	0.453465	0.326401	0.451046	0.442383	0.437804	0.41372
9550	0.435419	0.412737	0.229198	0.433839	0.451662	0.346064	0.452633	0.433645	0.43858	0.413845
9560	0.443275	0.406617	0.237821	0.444704	0.450221	0.325343	0.451169	0.429709	0.439278	0.416158
9570	0.456079	0.408674	0.243953	0.441708	0.451251	0.338926	0.451306	0.427496	0.432359	0.425596
9580	0.463524	0.419363	0.234371	0.45869	0.441271	0.342001	0.455926	0.436516	0.431441	0.416767
9590	0.462577	0.422108	0.244181	0.462872	0.440196	0.331627	0.459964	0.43788	0.430375	0.413824
9600	0.454057	0.423145	0.239533	0.457397	0.441823	0.326813	0.46069	0.430808	0.429288	0.414432
9610	0.456555	0.423819	0.232543	0.465635	0.437137	0.340538	0.460956	0.429591	0.428334	0.418915
9620	0.445544	0.426895	0.238657	0.465643	0.44696	0.350224	0.465105	0.432898	0.432571	0.416981
9630	0.44609	0.435001	0.232917	0.4679	0.444991	0.345424	0.465869	0.422589	0.436091	0.41567
9640	0.445069	0.435683	0.230223	0.46453	0.445138	0.349445	0.46768	0.427427	0.429021	0.413231
9650	0.442262	0.435791	0.22642	0.468856	0.45142	0.367554	0.469744	0.427575	0.423976	0.408341
9660	0.4463	0.435637	0.227498	0.463297	0.447419	0.365093	0.46895	0.433598	0.424881	0.4125
9670	0.445515	0.438799	0.22706	0.471764	0.45563	0.361364	0.470681	0.425572	0.437581	0.412095
9680	0.435096	0.434785	0.226756	0.478889	0.447324	0.344758	0.471154	0.426049	0.436371	0.412264
9690	0.438049	0.432946	0.231267	0.475451	0.445394	0.323013	0.472109	0.427183	0.437756	0.41285
9700	0.440854	0.4305	0.230646	0.470494	0.447797	0.314057	0.471539	0.415695	0.439111	0.413845
9710	0.436821	0.430676	0.235712	0.460689	0.439972	0.313289	0.470474	0.414384	0.43976	0.412721
9720	0.441534	0.431765	0.234338	0.45151	0.448541	0.306389	0.468577	0.409303	0.435639	0.413559
9730	0.439408	0.430744	0.233415	0.444963	0.446103	0.312987	0.467785	0.411589	0.436375	0.4126
9740	0.443425	0.433179	0.243783	0.454381	0.435314	0.319694	0.466719	0.405223	0.432607	0.416447
9750	0.447013	0.435536	0.241339	0.44799	0.451409	0.330237	0.472808	0.417673	0.431742	0.418147
9760	0.44752	0.439246	0.246661	0.445715	0.457209	0.333808	0.472557	0.419401	0.435361	0.418392
9770	0.444263	0.43862	0.244798	0.441722	0.443992	0.327	0.484066	0.413036	0.432028	0.420874
9780	0.447256	0.438721	0.246145	0.453357	0.431265	0.327985	0.480409	0.4151	0.431447	0.42175
9790	0.449312	0.437195	0.247423	0.456981	0.415885	0.329694	0.478427	0.416237	0.435696	0.413275
9800	0.446567	0.436051	0.247992	0.453664	0.423165	0.314868	0.481651	0.420319	0.440213	0.415569
9810	0.447672	0.437842	0.251822	0.454115	0.429003	0.317172	0.477278	0.418027	0.432773	0.409123
9820	0.450172	0.437051	0.250405	0.456096	0.415279	0.320876	0.477352	0.406564	0.434987	0.41557
9830	0.450526	0.436103	0.249295	0.449387	0.395397	0.320303	0.476203	0.407739	0.436728	0.417298
9840	0.448183	0.433394	0.245753	0.43173	0.376569	0.315482	0.47725	0.409399	0.440806	0.411867
9850	0.448971	0.426974	0.246599	0.428778	0.398866	0.321622	0.472487	0.406219	0.437325	0.415474
9860	0.447839	0.432323	0.247622	0.440068	0.397586	0.323602	0.466617	0.409044	0.433622	0.414571
9870	0.445601	0.430716	0.244451	0.435482	0.395169	0.329105	0.468925	0.407591	0.426378	0.412912
9880	0.443318	0.428727	0.243457	0.430428	0.415804	0.33122	0.470294	0.411945	0.433427	0.412172
9890	0.443945	0.429792	0.24207	0.448486	0.402898	0.327028	0.475145	0.408313	0.431226	0.407893
9900	0.438885	0.433639	0.247112	0.456185	0.40955	0.331325	0.471424	0.402689	0.430918	0.408311
9910	0.442358	0.433927	0.243555	0.476157	0.410792	0.330317	0.469349	0.403791	0.430615	0.40915
9920	0.437896	0.428316	0.246463	0.473615	0.403446	0.330104	0.474028	0.400774	0.430542	0.406801
9930	0.439039	0.422013	0.247165	0.470047	0.428443	0.33331	0.477309	0.401455	0.428108	0.406631
9940	0.445127	0.421427	0.248687	0.46395	0.453692	0.331776	0.481613	0.40082	0.434342	0.402951
9950	0.442436	0.420435	0.246879	0.458013	0.446614	0.324952	0.478405	0.397486	0.443646	0.398024
9960	0.442673	0.424725	0.241975	0.449423	0.441629	0.320871	0.481265	0.395539	0.442724	0.393646
9970	0.444879	0.422272	0.240337	0.451368	0.436686	0.323442	0.482014	0.395097	0.435537	0.388878
9980	0.432015	0.427084	0.23463	0.452686	0.433452	0.321701	0.486216	0.392842	0.435781	0.389593
9990	0.432634	0.43337	0.235808	0.455632	0.436118	0.320345	0.497712	0.393985	0.431937	0.39649
10000	0.433628	0.433748	0.234025	0.4396	0.436523	0.323316	0.48594	0.395174	0.432224	0.396434
10010	0.434111	0.431413	0.236086	0.43717	0.444938	0.32354	0.48215	0.393716	0.432918	0.398892
10020	0.436407	0.43395	0.242467	0.443367	0.447825	0.319555	0.475059	0.392872	0.432204	0.397307
10030	0.442097	0.433505	0.242597	0.443829	0.451271	0.318222	0.469716	0.393179	0.428933	0.402482
10040	0.44589	0.436144	0.244229	0.437255	0.460033	0.319682	0.463823	0.393043	0.428257	0.390973
10050	0.448852	0.437003	0.243941	0.438319	0.46607	0.32098	0.463433	0.393552	0.418373	0.397044
10060	0.454245	0.437358	0.245084	0.434297	0.458679	0.319971	0.460025	0.393108	0.411611	0.399783
10070	0.459853	0.439354	0.246677	0.425518	0.456674	0.321884	0.461831	0.393422	0.406148	0.399839
10080	0.461249	0.438634	0.244997	0.452989	0.459039	0.325687	0.461589	0.392763	0.414526	0.403681
10090	0.4692	0.437667	0.244537	0.452795	0.460895	0.321855	0.46077	0.392443	0.407115	0.403828
10100	0.47235	0.435519	0.2434	0.465811	0.466259	0.315097	0.458396	0.393247	0.395819	0.408223
10110	0.471467	0.429163	0.246328	0.450352	0.459926	0.316026	0.453665	0.393499	0.386912	0.408214
10120	0.47286	0.431324	0.250884	0.446345	0.458389	0.315367	0.451834	0.392929	0.388841	0.407259
10130	0.472533	0.42663	0.257373	0.453296	0.46009	0.31502	0.444192	0.392951	0.38508	0.407393
10140	0.471682	0.430946	0.250778	0.451354	0.47446	0.315489	0.442375	0.391673	0.384766	0.410415
10150	0.465934	0.430382	0.249096	0.457798	0.474443	0.313353	0.44097	0.393944	0.384302	0.414272
10160	0.466839	0.434883	0.243421	0.454655	0.472316	0.314002	0.4338	0.394706	0.386411	0.416102
10170	0.469914	0.439516	0.248189	0.457863	0.472913	0.315445	0.437651	0.393462	0.38397	0.413291
10180	0.466406	0.445041	0.247254	0.454934	0.47647	0.315287	0.441892	0.393637	0.384172	0.413641
10190	0.469691	0.442978	0.24602	0.457315	0.478065	0.316993	0.429703	0.392484	0.38467	0.416527
10200	0.471127	0.448406	0.245958	0.450115	0.478735	0.31285	0.436926	0.393207	0.386884	0.416489
10210	0.471899	0.452452	0.246038	0.437248	0.474487	0.314207	0.438954	0.391383	0.388434	0.41818
10220	0.472839	0.4548	0.246676	0.424464	0.476622	0.318125	0.449425	0.393963	0.389875	0.427806
10230	0.475942	0.467051	0.247632	0.425034	0.478976	0.312421	0.452128	0.394646	0.388081	0.429614
10240	0.480504	0.458797	0.252914	0.409294	0.472125	0.308736	0.437092	0.39366	0.382764	0.431743
10250	0.48036	0.450712	0.249949	0.387634	0.472958	0.30709	0.428345	0.393513	0.392411	0.420116
10260	0.479021	0.450105	0.254127	0.386933	0.465824	0.306097	0.426646	0.395126	0.395749	0.419307
10270	0.477667	0.452541	0.250914	0.409664	0.461923	0.303964	0.418788	0.39083	0.396157	0.417553
10280	0.472684	0.456943	0.249346	0.403975	0.463204	0.295072	0.416743	0.391816	0.396873	0.414018
10290	0.470112	0.445825	0.248881	0.410094	0.471084	0.288136	0.414151	0.392912	0.394725	0.419605
10300	0.468858	0.448492	0.248293	0.408028	0.472368	0.290648	0.405093	0.395454	0.395192	0.427975
10310	0.472172	0.444638	0.24844	0.410244	0.468988	0.286631	0.413769	0.391873	0.398307	0.426377
10320	0.468915	0.438141	0.24622	0.424285	0.470171	0.295091	0.417825	0.390845	0.4011	0.415874
10330	0.467724	0.435455	0.245877	0.445919	0.470318	0.285744	0.423712	0.389372	0.394513	0.419293
10340	0.469128	0.435702	0.247463	0.439587	0.468171	0.288423	0.412646	0.38682	0.38918	0.425276
10350	0.460721	0.434798	0.243699	0.430982	0.468293	0.292152	0.438995	0.387553	0.392887	0.419089
10360	0.463734	0.435813	0.246066	0.423721	0.469593	0.294826	0.44249	0.386547	0.398183	0.420593
10370	0.453623	0.436014	0.246142	0.407674	0.467544	0.296689	0.448868	0.385013	0.403612	0.412301
10380	0.456931	0.435831	0.248064	0.406784	0.462775	0.302385	0.451941	0.385996	0.407375	0.415825
10390	0.458123	0.437281	0.249125	0.396259	0.460419	0.291916	0.459008	0.38105	0.4047	0.407084
10400	0.470487	0.435114	0.25084	0.393142	0.461063	0.296195	0.457409	0.381172	0.409819	0.409644
10410	0.475058	0.432604	0.252116	0.392707	0.461416	0.29949	0.457533	0.389662	0.409164	0.410898
10420	0.476583	0.429809	0.251191	0.38519	0.457953	0.307809	0.456915	0.390606	0.418091	0.414579
10430	0.475959	0.419286	0.249874	0.392227	0.458551	0.306226	0.458733	0.389549	0.413816	0.419355
10440	0.476671	0.413022	0.249978	0.397316	0.459476	0.303774	0.45988	0.393263	0.421209	0.41302
10450	0.477612	0.4092	0.250684	0.411928	0.45814	0.297854	0.452678	0.394959	0.418263	0.411571
10460	0.478897	0.406769	0.245037	0.416279	0.459532	0.315294	0.447278	0.395164	0.420533	0.411703
10470	0.477321	0.39832	0.25053	0.433232	0.459737	0.31836	0.456971	0.39324	0.418883	0.411488
10480	0.483241	0.408481	0.253155	0.428544	0.464028	0.300541	0.454663	0.393465	0.420362	0.412244
10490	0.477957	0.409803	0.252841	0.436927	0.464001	0.315479	0.460051	0.392805	0.423098	0.411642
10500	0.475904	0.406241	0.256379	0.450663	0.464498	0.334759	0.447793	0.393808	0.429555	0.411323
10510	0.472845	0.410353	0.259573	0.461989	0.462735	0.338874	0.445163	0.392469	0.428012	0.412438
10520	0.474201	0.412319	0.256677	0.461071	0.463158	0.342994	0.453114	0.392632	0.421212	0.411669
10530	0.474311	0.402298	0.267102	0.464842	0.464296	0.35715	0.443622	0.393568	0.42942	0.41103
10540	0.473455	0.390639	0.274054	0.469428	0.463549	0.363641	0.442082	0.397532	0.429305	0.406969
10550	0.473687	0.402615	0.277142	0.462605	0.461208	0.359484	0.452821	0.395039	0.426112	0.403126
