0.0025107,0.001918,0,0,8.3773
0.0025107,0.0056595,0,0,8.378
0.0025107,0.0039939,0,0.018354,8.3716
0.0025107,0.0034185,0,0,8.3754
0.0025107,0.0034185,0,0,8.3763
0.0025107,0.00072494,0,0,8.374
0.0025107,0.00072494,0,0,8.3811
0.0025107,0.00072494,0,0,8.3785
0.0025107,0.00072494,0,0,8.3755
0.0025107,0.00072494,0,0,8.38
0.0025107,0.00072494,0,0,8.3814
0.0025107,0.00072494,0,0,8.3719
0.0025107,0.00072494,0,0,8.3781
0.0025107,0.00072494,0,0,8.3759
0.0025107,0.00072494,0,0,8.3813
0.0025107,0.00072494,0,0,8.3758
0.0025107,0.00072494,0,0,8.3775
0.0025107,0.00072494,0,0,8.3783
0.0025107,0.0015722,0.11793,0.036648,8.3756
0.0025107,0,0,0,8.3771
0.0025107,0,0,0,8.3805
0.0025107,0,0,0,8.3791
0.0025107,0,0,0,8.3822
0.0025107,0,0,0,8.3795
0.0025107,0,0,0,8.3807
0.0025107,0,0,0,8.3797
0.0025107,0,0,0,8.3794
0.0025107,0,0,0,8.3805
0.0025107,0,0,0,8.3762
0.0025107,0,0,0,8.378
0.0025107,0,0,0,8.3785
0.0025107,0,0,0,8.3814
0.0025107,0,0,0,8.3791
0.0025107,0,0,0,8.3773
0.0025107,0,0,0,8.3785
0.0025107,0,0,0,8.3831
0.0025107,0,0,0,8.3786
0.0025107,0,0,0,8.3761
0.0025107,0,0,0,8.381
0.0025107,0,0,0,8.379
0.0025107,0,0,0,8.379
0.0025107,0,0,0,8.3788
0.0025107,0.0035532,0,0,8.3742
0.0025107,0,0,0,8.3785
0.0025107,0.00016297,0,0,8.3803
0.0025107,0.002231,0,0,8.3759
0.0025107,0.002231,0,0,8.3811
0.0025107,0.002231,0,0,8.3783
0.0025107,0.002231,0,0,8.3753
0.0025107,0.002231,0,0,8.3743
0.0025107,0.002231,0,0,8.3775
0.0025107,0,0,0,8.3755
0.0025107,0,0,0,8.3803
0.0025107,0,0,0,8.3785
0.0025107,0,0,0,8.3766
0.0025107,0,0,0,8.3803
0.0025107,0,0,0,8.3805
0.0025107,0,0,0,8.3781
0.0025107,0,0,0,8.3782
0.0025107,0,0,0,8.3778
0.0025107,0,0,0,8.3794
0.0025107,0.0033193,0,0,8.3738
0.0025107,0.0036259,0,0,8.3756
0.0025107,0.0036259,0,0,8.3747
0.0025107,0.0036259,0,0,8.3759
0.0025107,0.0036259,0,0,8.3752
0.0025107,0.0036259,0,0,8.3738
0.0025107,0.00046262,0,0,8.3749
0.0025107,0.00046262,0,0,8.3807
0.0025107,0.001695,0.0515,0.083442,8.3785
0.0025107,0.001695,0.0515,0.083442,8.3759
0.0025107,0,0,0.057915,8.3751
0.0025107,0,0,0,8.3745
0.0025107,0,0,0,8.3816
0.0025107,0,0,0,8.3804
0.0025107,0,0,0,8.3821
0.0025107,0,0,0,8.3791
0.0025107,0,0,0,8.3811
0.0025107,0,0,0,8.3824
0.0025107,0,0,0,8.3811
0.0025107,0,0,0,8.3779
0.0025107,0,0,0,8.38
0.0025107,0,0,0,8.3805
0.0025107,0,0,0,8.3813
0.0025107,0,0,0,8.3767
0.0025107,0,0,0,8.3784
0.0025107,0.0015044,0,0,8.3786
0.0025107,0,0,0,8.3792
0.0025107,0,0,0,8.3801
0.0025107,0,0,0,8.3805
0.0025107,0,0,0,8.3812
0.0025107,0,0,0,8.3801
0.0025107,0,0,0,8.3805
0.0025107,0.0021753,0,0,8.3781
0.0025107,0.0021753,0,0,8.3769
0.0025107,0.0038979,0,0,8.3758
0.0025107,0.0038979,0,0,8.3764
0.0025107,0.0038979,0,0,8.3743
0.0025107,0.0038979,0,0,8.3743
0.0025107,0.0045039,0,0,8.373
0.0025107,0,0,0.078137,8.374
0.0025107,0.0032433,0,0,8.3751
0.0025107,0.0032433,0,0,8.3766
0.0025107,0.0032433,0,0,8.3749
0.0025107,0.0032433,0,0,8.377
0.0025107,0.00012934,0,0,8.3747
0.0025107,0.00012934,0,0,8.3771
0.0025107,0.00012934,0,0,8.3781
0.0025107,0.00012934,0,0,8.3782
0.0025107,0.00012934,0,0,8.3774
0.0025107,0.00012934,0,0,8.3826
0.0025107,0.00049034,0,0,8.377
0.0025107,0.00049034,0,0,8.3786
0.0025107,0.00049034,0,0,8.378
0.0025107,0.00049034,0,0,8.3836
0.0025107,0.00049034,0,0,8.3826
0.0025107,0.00049034,0,0,8.3788
0.0025107,0.00049034,0,0,8.3761
0.0025107,0.00018424,0,0,8.3792
0.0025107,0.00018424,0,0,8.3775
0.0025107,0.00018424,0,0,8.378
0.0025107,0.00018424,0,0,8.378
0.0025107,0.00018424,0,0,8.3765
0.0025107,0.00018424,0,0,8.3793
0.0025107,0.000724,0,0,8.3785
0.0025107,0.000724,0,0,8.3799
0.0025107,0.00046534,0,0,8.3779
0.0025107,0.00046534,0,0,8.3785
0.0025107,0.00046534,0,0,8.38
0.0025107,0.00046534,0,0,8.3792
0.0025107,0.00046534,0,0,8.3766
0.0025107,0.00046534,0,0,8.3794
0.0025107,0.00046534,0,0,8.3778
0.0025107,0.00046534,0,0,8.3814
0.0025107,0,0,0,8.3769
0.0025107,0,0,0,8.3787
0.0025107,0,0,0,8.3824
0.0025107,0,0,0.043892,8.3778
0.0025107,0,0,0,8.3769
0.0025107,0,0,0,8.3774
0.0025107,0,0,0,8.3837
0.0025107,0,0,0,8.3797
0.0025107,0.0025566,0,0,8.3778
0.0025107,3.3072e-05,0,0,8.3772
0.0025107,0,0,0,8.3806
0.0025107,0,0,0,8.3801
0.0025107,0,0,0,8.38
0.0025107,0,0,0,8.3798
0.0025107,0,0,0,8.382
0.0025107,0,0,0,8.3821
0.0025107,0,0,0,8.3794
0.0025107,0,0,0,8.3766
0.0025107,0,0,0,8.3787
0.0025107,0,0,0,8.3808
0.0025107,0,0,0,8.3788
0.0025107,0,0,0,8.3804
0.0025107,0,0,0,8.3776
0.0025107,0,0,0,8.3786
0.0025107,0,0,0,8.3807
0.0025107,0,0,0,8.3779
0.0025107,0,0,0,8.3785
0.0025107,0,0,0,8.3787
0.0025107,0,0,0,8.3829
0.0025107,0,0,0,8.3786
0.0025107,0,0,0,8.3779
0.0025107,0,0,0,8.3778
0.0025107,0,0,0,8.381
0.0025107,0,0,0,8.3812
0.0025107,0,0,0,8.3807
0.0025107,0,0,0,8.3771
0.0025107,0,0,0,8.3817
0.0025107,0,0,0,8.376
0.0025107,0.0013921,0,0,8.377
0.0025107,0,0,0,8.3758
0.0025107,0,0,0,8.3796
0.0025107,0,0,0,8.3788
0.0025107,0,0,0,8.3802
0.0025107,0,0,0,8.3799
0.0025107,0,0,0,8.3785
0.0025107,0,0,0,8.3806
0.0025107,0.00079,0.016239,0.053866,8.3777
0.0025107,0.00079,0.016239,0.053866,8.3807
0.0025107,0.0010418,0,0,8.3746
0.0025107,0,0,0,8.3754
0.0025107,0,0,0,8.3809
0.0025107,0,0,0,8.3809
0.0025107,0,0,0,8.3788
0.0025107,0,0,0,8.3811
0.0025107,0,0,0,8.3811
0.0025107,0,0,0,8.3764
0.0025107,0,0,0,8.376
0.0025107,0,0,0,8.3821
0.0025107,0.0024989,0,0,8.3774
0.0025107,0.0024989,0,0,8.376
0.0025107,0,0,0,8.3763
0.0025107,0,0,0,8.379
0.0025107,0,0,0,8.3795
0.0025107,0,0,0,8.3769
0.0025107,0,0,0,8.3782
0.0025107,0,0,0,8.381
0.0025107,0,0,0,8.3799
0.0025107,0,0,0,8.3804
0.0025107,0,0,0,8.3777
0.0025107,0,0,0,8.3798
0.0025107,0,0,0,8.3778
0.0025107,0,0,0,8.3789
0.0025107,0,0,0,8.3818
0.0025107,0,0,0,8.3823
0.0025107,0,0,0,8.3831
0.0025107,0,0,0,8.3809
0.0025107,0,0,0,8.3792
0.0025107,0,0,0,8.3818
0.0025107,0,0,0,8.3778
0.0025107,0,0,0,8.379
0.0025107,0,0,0,8.3817
0.0025107,0,0,0,8.3771
0.0025107,0,0,0,8.3827
0.0025107,0,0,0,8.3799
0.0025107,0,0,0,8.3806
0.0025107,0,0,0,8.3792
0.0025107,0,0,0,8.3801
0.0025107,0,0,0,8.3826
0.0025107,0,0,0,8.3813
0.0025107,0,0,0,8.3774
0.0025107,0,0,0,8.3797
0.0025107,0,0,0,8.3797
0.0025107,0,0,0,8.3805
0.0025107,0,0,0,8.3774
0.0025107,0,0,0,8.3788
0.0025107,0,0,0,8.3806
0.0025107,0,0,0,8.378
0.0025107,0,0,0,8.3808
0.0025107,0,0,0,8.3793
0.0025107,0,0,0,8.3795
0.0025107,0,0,0,8.3805
0.0025107,0,0,0,8.3788
0.0025107,0.00064723,0,0,8.3775
0.0025107,0.00064723,0,0,8.3788
0.0025107,0.00064723,0,0,8.3793
0.0025107,0.00064723,0,0,8.3781
0.0025107,0,0,0,8.3763
0.0025107,0,0,0,8.381
0.0025107,0,0,0,8.3804
0.0025107,0,0,0,8.3801
0.0025107,0.00026486,0,0,8.3785
0.0025107,0.00026486,0,0,8.3802
0.0025107,0,0,0.1043,8.3738
0.0025107,0.00059616,0,0,8.3738
0.0025107,0.00059616,0,0,8.3801
0.0025107,0,0,0,8.3795
0.0025107,0,0,0,8.379
0.0025107,0,0,0,8.3789
0.0025107,0,0,0,8.3824
0.0025107,0,0,0,8.3795
0.0025107,0,0,0,8.3807
0.0025107,0,0,0,8.3776
0.0025107,0,0,0,8.3801
0.0025107,0,0,0,8.379
0.0025107,0,0,0,8.381
0.0025107,0,0,0,8.3808
0.0025107,0,0,0,8.3805
0.0025107,0,0,0,8.38
0.0025107,0,0,0,8.3772
0.0025107,0,0,0,8.3819
0.0025107,0,0,0,8.3799
0.0025107,0,0,0,8.3795
0.0025107,0,0,0,8.379
0.0025107,0,0,0,8.378
0.0025107,0,0,0,8.379
0.0025107,0,0,0,8.3822
0.0025107,0.0010202,0,0,8.3819
0.0025107,0.0010202,0,0,8.3792
0.0025107,0.00082053,0,0,8.3771
0.0025107,0.00082053,0,0,8.3792
0.0025107,0.00082053,0,0,8.3791
0.0025107,0.00082053,0,0,8.3775
0.0025107,0.00082053,0,0,8.3748
0.0025107,0.00082053,0,0,8.3765
0.0025107,0.0027803,0,0,8.3754
0.0025107,0.0027803,0,0,8.3772
0.0025107,0.0027803,0,0,8.3755
0.0025107,0.0027803,0,0,8.3777
0.0025107,0.00043574,0,0,8.3757
0.0025107,0.00043574,0,0,8.3821
0.0025107,0.00043574,0,0,8.3793
0.0025107,0,0,0.081802,8.3744
0.0025107,0,0,0,8.3712
0.0025107,0,0,0,8.3799
0.0025107,0,0,0,8.3777
0.0025107,0,0,0,8.3755
0.0025107,0,0,0,8.3807
0.0025107,0,0,0,8.3799
0.0025107,0,0,0,8.379
0.0025107,0,0,0,8.3796
0.0025107,0,0,0,8.3775
0.0025107,0,0,0,8.3809
0.0025107,0,0,0,8.3811
0.0025107,0,0,0,8.3776
0.0025107,0,0,0,8.3769
0.0025107,0,0,0,8.3777
0.0025107,0,0,0,8.3807
0.0025107,0,0,0,8.3782
0.0025107,0,0,0,8.38
0.0025107,0,0,0,8.3781
0.0025107,0,0,0,8.379
0.0025107,0,0,0,8.3806
0.0025107,0,0,0,8.3778
0.0025107,0,0,0,8.379
0.0025107,0,0,0,8.3805
0.0025107,0.00041372,0.026938,0.019516,8.3766
0.0025107,0.00041372,0.026938,0.019516,8.3814
0.0025107,0.00041372,0.026938,0.019516,8.373
0.0025107,0.00041372,0.026938,0.019516,8.3781
0.0025107,0.00041372,0.026938,0.019516,8.3788
0.0025107,0.00041372,0.026938,0.019516,8.3763
0.0025107,0.0029579,0,0,8.3774
0.0025107,0.0029579,0,0,8.3771
0.0025107,0.0021806,0,0,8.3723
0.0025107,0,0,0,8.3733
0.0025107,0,0,0,8.3779
0.0025107,0,0,0,8.3769
0.0025107,0,0,0,8.3771
0.0025107,0,0,0,8.3778
0.0025107,0,0,0,8.3751
0.0025107,0,0,0,8.38
0.0025107,0,0,0,8.3838
