0.023584,0,0,0,8.3697
0.023584,0,0,0,8.3881
0.023584,0,0,0,8.3696
0.023584,0,0,0,8.3819
0.023584,0,0,0,8.3786
0.023584,0,0,0,8.3883
0.023584,0,0,0,8.3786
0.023584,0,0,0,8.3757
0.023584,0,0,0,8.3808
0.023584,0,0,0,8.3714
0.023584,0,0,0,8.3776
0.023584,0,0,0,8.3758
0.023584,0,0,0,8.3771
0.023584,0,0,0,8.3926
0.023584,0,0,0,8.373
0.023584,0,0,0,8.3709
0.023584,0.00045576,0,0,8.3675
0.023584,0.00045576,0,0,8.3906
0.023584,0,0,0,8.383
0.023584,0,0,0,8.3862
0.023584,0,0,0,8.3859
0.023584,0.0010779,0,0,8.3757
0.023584,0.0010779,0,0,8.3686
0.023584,0.0010779,0,0,8.3823
0.023584,0.0010779,0,0,8.3676
0.023584,0,0,0.20582,8.3667
0.023584,0,0,0.20582,8.3661
0.023584,0,0,0.20582,8.3737
0.023584,0,0,0.20582,8.3748
0.023584,0.0014165,0,0,8.3561
0.023584,0.0014165,0,0,8.3673
0.023584,0.0014165,0,0,8.3712
0.023584,0.0014165,0,0,8.3843
0.023584,0.0014165,0,0,8.3874
0.023584,0.001825,0.24464,0.10645,8.3636
0.023584,0,0,0.47328,8.3621
0.023584,0,0,0.47328,8.3625
0.023584,0,0,0.47328,8.3514
0.023584,0,0,0.47328,8.3499
0.023584,0,0,0.47328,8.3539
0.023584,0,0,0.47328,8.3609
0.023584,0.00355,0,0.30479,8.3567
0.023584,0,0,0.027181,8.3609
0.023584,0,0,0.027181,8.3877
0.023584,0,0,0.027181,8.378
0.023584,0.0021414,0,0,8.368
0.023584,0.0021414,0,0,8.3561
0.023584,0.0021414,0,0,8.3823
0.023584,0.0021414,0,0,8.3728
0.023584,0.0021414,0,0,8.3782
0.023584,0.0037106,0,0.13636,8.3604
0.023584,0.0037106,0,0.13636,8.3631
0.023584,0.0056387,0,0,8.3638
0.023584,0.0016346,0,0,8.3689
0.023584,0.0016346,0,0,8.3875
0.023584,0.0059595,0,0,8.3667
0.023584,0.0059595,0,0,8.3667
0.023584,0.0059595,0,0,8.3654
0.023584,0.0059595,0,0,8.3599
0.023584,0.0025952,0.026877,0.23284,8.3505
0.023584,0.0049336,0.047108,0.047297,8.3558
0.023584,0.0049336,0.047108,0.047297,8.3656
0.023584,0.0049336,0.047108,0.047297,8.3788
0.023584,0.0049336,0.047108,0.047297,8.3871
0.023584,0.0023592,0,0,8.3665
0.023584,0.0023592,0,0,8.3778
0.023584,0.0023592,0,0,8.3819
0.023584,0,0,0.045772,8.3584
0.023584,0,0,0.045772,8.3617
0.023584,0,0,0.045772,8.3735
0.023584,0,0,0.045772,8.3763
0.023584,0,0,0.045772,8.3741
0.023584,0,0,0.13797,8.3605
0.023584,0.00046016,0.063257,0.18985,8.3609
0.023584,0.00046016,0.063257,0.18985,8.359
0.023584,0.00046016,0.063257,0.18985,8.3765
0.023584,0.00046016,0.063257,0.18985,8.3665
0.023584,0.00046016,0.063257,0.18985,8.362
0.023584,0.0022322,0,0,8.3505
0.023584,0,0,0.38801,8.3573
0.023584,0,0,0.38801,8.3533
0.023584,0,0,0.38801,8.3673
0.023584,0.00013547,0,0.63896,8.3451
0.023584,0.00013547,0,0.63896,8.3556
0.023584,0.0027043,0,0.024316,8.3604
0.023584,0.0027043,0,0.024316,8.389
0.023584,0.00028536,0.15731,0.01358,8.3754
0.023584,0,0,0.011277,8.3569
0.023584,0,0,0.011277,8.3667
0.023584,0,0,0.011277,8.3879
0.023584,0,0,0.13135,8.3752
0.023584,0,0,0.13135,8.3824
0.023584,0,0,0.13135,8.3721
0.023584,0,0,0.13135,8.3644
0.023584,0,0,0.11762,8.3465
0.023584,0.0048447,0,0,8.3652
0.023584,0.0062393,0.057725,0.15937,8.3568
0.023584,0.0062393,0.057725,0.15937,8.3687
0.023584,0.0062393,0.057725,0.15937,8.3716
0.023584,0.0050246,0,0,8.3507
0.023584,0.0050246,0,0,8.3774
0.023584,0.0084452,0,0,8.3704
0.023584,0.0084452,0,0,8.3579
0.023584,0.0090546,0,0.038911,8.3457
0.023584,0.0090546,0,0.038911,8.3674
0.023584,0.010478,0,0.23911,8.3451
0.023584,0.0080037,0,0,8.3422
0.023584,0.0074448,0,0,8.354
