T	p_1	p_2	p_3	p_4	p_5	p_6	p_7	p_8	p_9	p_10
5820	0.454652	0.577737	0.530479	0.530082	0.472555	0.481769	0.436858	0.468013	0.512371	0.457297
5830	0.458783	0.575742	0.533149	0.530189	0.473327	0.474346	0.438295	0.457748	0.511559	0.460613
5840	0.460626	0.577875	0.530119	0.533466	0.476209	0.476887	0.441023	0.460661	0.515144	0.465542
5850	0.459989	0.579769	0.532662	0.532139	0.475734	0.480205	0.441369	0.455211	0.514072	0.46563
5860	0.460209	0.581375	0.527528	0.531845	0.478018	0.476689	0.440815	0.458021	0.532531	0.467525
5870	0.455732	0.580715	0.528014	0.532958	0.48052	0.475962	0.4348	0.459192	0.538502	0.465814
5880	0.452085	0.581895	0.530755	0.531575	0.481607	0.474912	0.43217	0.45372	0.54825	0.460021
5890	0.452935	0.581256	0.537477	0.532383	0.48119	0.475696	0.435834	0.458076	0.547991	0.4648
5900	0.460394	0.582078	0.536836	0.533299	0.481266	0.473591	0.436938	0.462756	0.551709	0.470239
5910	0.455212	0.580165	0.537162	0.533262	0.481043	0.472739	0.436088	0.459005	0.54355	0.469597
5920	0.456939	0.577063	0.53207	0.533176	0.48267	0.472515	0.43502	0.455328	0.542341	0.472897
5930	0.453566	0.573942	0.531827	0.532323	0.485154	0.468387	0.441035	0.459603	0.539621	0.477379
5940	0.448061	0.568821	0.535525	0.53372	0.487318	0.471998	0.441542	0.459581	0.542796	0.475537
5950	0.448313	0.570188	0.5354	0.53261	0.487671	0.471096	0.443747	0.457919	0.539523	0.477289
5960	0.4603	0.564646	0.537822	0.533676	0.487325	0.470323	0.440803	0.459633	0.538166	0.475933
5970	0.464595	0.563017	0.54523	0.533556	0.483815	0.474965	0.433645	0.460514	0.542147	0.478522
5980	0.465554	0.564765	0.549885	0.532681	0.484946	0.476438	0.439399	0.460078	0.543249	0.478125
5990	0.479371	0.559746	0.548132	0.534103	0.483394	0.478975	0.442177	0.455645	0.546952	0.47858
6000	0.469517	0.560575	0.548863	0.533225	0.478403	0.477261	0.437994	0.464994	0.545032	0.481326
6010	0.457845	0.561409	0.539751	0.531434	0.473826	0.477418	0.437968	0.466666	0.544912	0.474964
6020	0.461749	0.562772	0.528179	0.531565	0.480231	0.475203	0.438358	0.466526	0.552762	0.481442
6030	0.470413	0.565384	0.524784	0.530004	0.477783	0.476595	0.443947	0.466399	0.54878	0.487116
6040	0.471916	0.560255	0.520573	0.530147	0.48021	0.47527	0.43813	0.460965	0.550845	0.488759
6050	0.470493	0.5585	0.510713	0.52892	0.475456	0.479937	0.443352	0.459082	0.555379	0.487917
6060	0.468337	0.558913	0.504549	0.528305	0.476837	0.47441	0.439791	0.45514	0.547925	0.486834
6070	0.472211	0.564636	0.508008	0.524887	0.480717	0.472685	0.446175	0.461349	0.548986	0.486505
6080	0.472637	0.565656	0.511352	0.524797	0.485076	0.476225	0.451535	0.466169	0.548565	0.483607
6090	0.474936	0.562769	0.501416	0.52392	0.492936	0.478068	0.448667	0.464087	0.545543	0.485667
6100	0.475963	0.563646	0.501659	0.52197	0.489873	0.479523	0.442504	0.468497	0.542813	0.487813
6110	0.474741	0.567871	0.49839	0.522046	0.490595	0.478291	0.446099	0.463218	0.536283	0.487829
6120	0.473347	0.566817	0.494902	0.523942	0.490809	0.479087	0.435667	0.464487	0.530178	0.490044
6130	0.478654	0.562445	0.492069	0.523013	0.489176	0.480239	0.430003	0.459739	0.529501	0.489423
6140	0.478213	0.566348	0.482262	0.517572	0.487467	0.483488	0.432285	0.456236	0.532971	0.495095
6150	0.484993	0.563624	0.480258	0.519638	0.486157	0.485115	0.429466	0.456755	0.536002	0.495363
6160	0.491679	0.559247	0.48405	0.520207	0.487814	0.482303	0.431774	0.456165	0.532922	0.496791
6170	0.489367	0.562475	0.479088	0.520859	0.486353	0.480375	0.432535	0.454796	0.540753	0.502521
6180	0.483687	0.565853	0.475658	0.521901	0.49096	0.475273	0.437516	0.453214	0.53015	0.505063
6190	0.473515	0.563963	0.475984	0.516571	0.495348	0.476308	0.443496	0.452496	0.530614	0.501985
6200	0.470209	0.561701	0.468739	0.517507	0.497203	0.477317	0.448691	0.457382	0.534373	0.502097
6210	0.472312	0.559418	0.471365	0.515499	0.497303	0.474587	0.45543	0.457516	0.543872	0.505092
6220	0.471529	0.557005	0.480449	0.513065	0.492222	0.476447	0.453142	0.457919	0.546495	0.501297
6230	0.469451	0.557433	0.477325	0.516347	0.494534	0.47925	0.446019	0.461552	0.548813	0.501872
6240	0.471864	0.560516	0.475563	0.515086	0.491237	0.477965	0.445496	0.460247	0.545022	0.501307
6250	0.470083	0.565355	0.478482	0.515681	0.493537	0.481692	0.448414	0.458845	0.546191	0.506877
6260	0.473047	0.567965	0.48087	0.513633	0.496271	0.483083	0.444342	0.460619	0.550217	0.507263
6270	0.469988	0.561874	0.477873	0.512752	0.492469	0.485926	0.450091	0.460981	0.553678	0.507294
6280	0.48009	0.561709	0.477394	0.514749	0.488103	0.484424	0.448742	0.463128	0.555316	0.512221
6290	0.48401	0.559319	0.480068	0.510297	0.492342	0.485452	0.44833	0.45604	0.553958	0.512564
6300	0.49144	0.556162	0.485108	0.511274	0.494171	0.48164	0.447217	0.457984	0.558137	0.51873
6310	0.488056	0.553038	0.483788	0.511985	0.491164	0.485576	0.449693	0.461054	0.556949	0.519964
6320	0.4906	0.556523	0.487452	0.512867	0.496608	0.483587	0.44486	0.458192	0.55839	0.523776
6330	0.495418	0.558991	0.490597	0.515879	0.489225	0.481095	0.445889	0.457371	0.557723	0.526501
6340	0.496351	0.557195	0.483833	0.51444	0.489059	0.486913	0.448076	0.465757	0.556947	0.524353
6350	0.496116	0.55425	0.498195	0.517002	0.488333	0.483801	0.443426	0.464765	0.55781	0.528598
6360	0.500149	0.557425	0.500389	0.51643	0.490105	0.48591	0.444327	0.464	0.561634	0.527442
6370	0.494468	0.558909	0.495408	0.514103	0.485223	0.484157	0.45091	0.456241	0.56295	0.525751
6380	0.489442	0.556937	0.497051	0.5141	0.486864	0.487154	0.442178	0.45917	0.56241	0.523259
6390	0.493341	0.556891	0.49665	0.514498	0.493602	0.483167	0.444695	0.458746	0.563207	0.52569
6400	0.489514	0.553369	0.4968	0.515066	0.493168	0.483345	0.450453	0.461113	0.563331	0.521588
6410	0.488518	0.554986	0.484791	0.513171	0.496277	0.485315	0.449978	0.461457	0.564079	0.51246
6420	0.499805	0.559654	0.483761	0.512009	0.48874	0.490976	0.453237	0.457843	0.559774	0.519426
6430	0.507886	0.559248	0.482808	0.512329	0.486762	0.493547	0.454774	0.460784	0.559447	0.519471
6440	0.511861	0.560237	0.484977	0.511737	0.478231	0.493448	0.460492	0.465047	0.555745	0.519294
6450	0.511419	0.559409	0.482094	0.51367	0.48085	0.492235	0.464931	0.469025	0.555407	0.526079
6460	0.516338	0.558553	0.486074	0.515447	0.477238	0.491477	0.467718	0.467185	0.556934	0.525586
6470	0.519374	0.559612	0.488612	0.519045	0.477353	0.485279	0.454806	0.467211	0.558257	0.522692
6480	0.522615	0.554139	0.491129	0.518997	0.479905	0.484504	0.451545	0.470272	0.556473	0.524108
6490	0.524505	0.557386	0.49218	0.522044	0.475835	0.480185	0.451957	0.461631	0.555897	0.526254
6500	0.52658	0.559499	0.492169	0.521171	0.480163	0.483085	0.448369	0.471453	0.555177	0.525607
6510	0.531257	0.561117	0.491711	0.522515	0.486942	0.477191	0.462763	0.476989	0.554249	0.523476
6520	0.533137	0.56104	0.502971	0.524344	0.494458	0.471585	0.464933	0.476855	0.558381	0.524556
6530	0.534198	0.564388	0.506063	0.524571	0.491114	0.464989	0.470603	0.47799	0.557788	0.524765
6540	0.534592	0.562208	0.507268	0.524235	0.490551	0.466206	0.46478	0.4785	0.558953	0.521247
6550	0.537912	0.559962	0.512952	0.52381	0.496828	0.46972	0.460524	0.489091	0.557813	0.521771
6560	0.541845	0.561574	0.505977	0.525224	0.500801	0.466673	0.465249	0.483839	0.557471	0.527009
6570	0.540382	0.561763	0.500296	0.524422	0.497177	0.471687	0.470774	0.480191	0.558538	0.52933
6580	0.544866	0.562644	0.495815	0.523923	0.498588	0.474625	0.4735	0.48335	0.556296	0.523509
6590	0.548118	0.563784	0.486984	0.523947	0.49773	0.470973	0.474341	0.483936	0.558779	0.521413
6600	0.554285	0.562837	0.486754	0.523852	0.501444	0.468221	0.467608	0.487537	0.556753	0.524503
6610	0.556733	0.563601	0.482597	0.523003	0.503725	0.469769	0.465697	0.491582	0.555613	0.52749
6620	0.559473	0.562518	0.47702	0.52312	0.507705	0.470622	0.464623	0.494121	0.554202	0.520087
6630	0.56071	0.561866	0.478471	0.523804	0.520093	0.469241	0.474795	0.498435	0.549569	0.524048
6640	0.55678	0.562594	0.485655	0.525171	0.523796	0.467069	0.4657	0.49855	0.549273	0.520235
6650	0.556134	0.563384	0.482182	0.525433	0.527323	0.460201	0.463855	0.503468	0.548361	0.522656
6660	0.559707	0.560114	0.483167	0.526691	0.529832	0.4664	0.464703	0.501259	0.546975	0.523992
6670	0.561629	0.557374	0.480574	0.526699	0.536119	0.467017	0.472921	0.502864	0.544621	0.520937
6680	0.562865	0.557657	0.475623	0.530727	0.526626	0.476959	0.467625	0.491954	0.550909	0.520416
6690	0.564789	0.556851	0.472023	0.528755	0.52868	0.473124	0.468219	0.494317	0.546083	0.519261
6700	0.562517	0.55885	0.475789	0.527129	0.52825	0.46747	0.464229	0.492569	0.553852	0.514923
6710	0.561083	0.55517	0.478678	0.52869	0.529107	0.466197	0.463097	0.489114	0.553501	0.514238
6720	0.555831	0.552043	0.484716	0.526336	0.520166	0.468873	0.46065	0.501751	0.546608	0.514479
6730	0.554486	0.556377	0.481577	0.525985	0.53672	0.467913	0.458664	0.495657	0.544927	0.512556
6740	0.552458	0.562757	0.48198	0.524406	0.532002	0.470441	0.461326	0.485646	0.545369	0.512247
6750	0.552851	0.565035	0.477975	0.525456	0.525762	0.46954	0.460818	0.479632	0.542696	0.514827
6760	0.55299	0.572076	0.486807	0.527477	0.533247	0.477184	0.451564	0.476176	0.543478	0.515389
6770	0.552906	0.575529	0.490604	0.525347	0.529848	0.474526	0.445837	0.473381	0.546094	0.516676
6780	0.551065	0.582982	0.490531	0.527485	0.530573	0.484481	0.455958	0.479041	0.544424	0.514266
6790	0.553396	0.581893	0.490221	0.521802	0.527317	0.481367	0.458879	0.470464	0.545204	0.515794
6800	0.549201	0.580318	0.493571	0.522122	0.527185	0.488277	0.4556	0.468011	0.541223	0.518552
6810	0.546266	0.582778	0.486374	0.519811	0.532082	0.482186	0.456528	0.46717	0.539911	0.518393
6820	0.553805	0.58317	0.490011	0.522749	0.533059	0.473717	0.454423	0.471982	0.535854	0.517616
6830	0.549619	0.573737	0.494525	0.525229	0.529656	0.473989	0.455124	0.472719	0.537091	0.514023
6840	0.552709	0.576221	0.494704	0.527064	0.519937	0.477271	0.458211	0.469333	0.54226	0.51479
6850	0.555164	0.576253	0.498577	0.528759	0.522156	0.477307	0.463092	0.472629	0.534719	0.517058
6860	0.553356	0.573482	0.498263	0.527768	0.514256	0.474697	0.463746	0.475165	0.531492	0.517831
6870	0.560757	0.576596	0.497104	0.53638	0.518509	0.470882	0.469666	0.473744	0.538365	0.516878
6880	0.552511	0.578281	0.487861	0.535727	0.515809	0.465891	0.472587	0.470736	0.53455	0.513179
6890	0.554847	0.580234	0.489053	0.529634	0.520378	0.461659	0.474667	0.47182	0.54073	0.521774
6900	0.545782	0.58069	0.494439	0.525968	0.508692	0.46117	0.46823	0.475412	0.540124	0.522362
6910	0.549685	0.584556	0.496823	0.524935	0.505916	0.460645	0.466813	0.480748	0.545793	0.518332
6920	0.544589	0.587433	0.50074	0.519964	0.496839	0.455556	0.459556	0.47987	0.549974	0.516502
6930	0.549374	0.585945	0.498666	0.524245	0.507692	0.463215	0.453875	0.482003	0.554512	0.517333
6940	0.54819	0.587792	0.50208	0.522924	0.505807	0.459214	0.453134	0.480662	0.553564	0.517244
6950	0.550893	0.58314	0.495124	0.519813	0.512517	0.45729	0.453678	0.476675	0.559415	0.516788
6960	0.53902	0.584529	0.492846	0.519694	0.517174	0.455457	0.45668	0.471956	0.555781	0.517995
6970	0.535023	0.586298	0.494999	0.51945	0.520824	0.456603	0.453772	0.477055	0.554037	0.516686
6980	0.537443	0.582603	0.487278	0.51993	0.517835	0.455938	0.453431	0.478678	0.551947	0.519274
6990	0.541369	0.581323	0.481414	0.514195	0.519002	0.452354	0.453889	0.483822	0.553513	0.516766
7000	0.534775	0.58064	0.489169	0.519578	0.516308	0.450896	0.452426	0.482118	0.553163	0.516301
7010	0.525098	0.574479	0.496714	0.523169	0.51245	0.453172	0.449699	0.481986	0.554978	0.517932
7020	0.529277	0.575857	0.493589	0.526271	0.508796	0.454698	0.449359	0.488333	0.558004	0.517284
7030	0.536099	0.57423	0.498203	0.525294	0.507746	0.450544	0.451331	0.496027	0.558557	0.517373
7040	0.537307	0.574125	0.505556	0.529005	0.505471	0.447243	0.457	0.495523	0.559382	0.518954
7050	0.53313	0.569434	0.501912	0.526448	0.500479	0.448335	0.45597	0.491483	0.556917	0.521707
7060	0.53642	0.574034	0.509052	0.527162	0.504002	0.449903	0.458221	0.493126	0.557601	0.51831
7070	0.524249	0.577132	0.511327	0.53552	0.50413	0.447875	0.463886	0.493983	0.566238	0.516624
7080	0.524951	0.578485	0.504262	0.529875	0.504869	0.449538	0.461253	0.491441	0.566574	0.517292
7090	0.520088	0.575505	0.508411	0.526621	0.513016	0.458706	0.45956	0.493341	0.563467	0.518525
7100	0.531173	0.572236	0.512358	0.527179	0.509401	0.454132	0.460208	0.493386	0.56056	0.517745
7110	0.52306	0.573028	0.506547	0.524913	0.518866	0.443375	0.46091	0.498852	0.560116	0.518408
7120	0.526732	0.565305	0.503574	0.528115	0.523104	0.441354	0.456662	0.505486	0.557114	0.51742
7130	0.529791	0.558571	0.502987	0.532517	0.526472	0.436943	0.459481	0.504986	0.561014	0.518816
7140	0.532705	0.556604	0.508036	0.537484	0.528342	0.430664	0.457516	0.508549	0.554618	0.521317
7150	0.527668	0.548981	0.501798	0.552242	0.532402	0.42424	0.459817	0.509959	0.554843	0.52659
7160	0.533973	0.547046	0.498064	0.556823	0.536066	0.418799	0.453296	0.510155	0.551382	0.527509
7170	0.533098	0.542747	0.500332	0.551914	0.524077	0.430927	0.449676	0.516991	0.55294	0.526238
7180	0.520358	0.537714	0.495602	0.545969	0.522358	0.425045	0.452544	0.51875	0.554	0.527808
7190	0.523363	0.538039	0.491898	0.54431	0.525893	0.424305	0.458061	0.520629	0.555916	0.528093
7200	0.522214	0.537088	0.498419	0.542495	0.522373	0.420826	0.460522	0.521949	0.558225	0.531702
7210	0.520777	0.537026	0.49993	0.543828	0.522969	0.422807	0.462652	0.523622	0.55633	0.537021
7220	0.512461	0.536724	0.495128	0.547179	0.520363	0.42262	0.46242	0.527266	0.557851	0.534407
7230	0.512873	0.537151	0.492724	0.546607	0.519649	0.425525	0.462454	0.529698	0.559183	0.536481
7240	0.507247	0.541526	0.497061	0.550601	0.51857	0.428821	0.465735	0.532768	0.563383	0.531962
7250	0.509274	0.541973	0.49815	0.560267	0.522001	0.425888	0.464583	0.533187	0.561234	0.529461
7260	0.51689	0.539997	0.487537	0.558136	0.514706	0.42487	0.462594	0.533376	0.557723	0.533095
7270	0.51961	0.541706	0.485942	0.560105	0.519489	0.42294	0.461164	0.532741	0.559231	0.529674
7280	0.530578	0.536179	0.491292	0.557226	0.516875	0.420774	0.460452	0.534238	0.55476	0.530869
7290	0.533137	0.53742	0.490754	0.553135	0.518087	0.430827	0.466464	0.532684	0.557205	0.530868
7300	0.538574	0.534969	0.486818	0.55803	0.515552	0.438752	0.458555	0.534874	0.558255	0.532781
7310	0.541727	0.534857	0.484686	0.566438	0.519852	0.441217	0.458691	0.536284	0.560323	0.536343
7320	0.539413	0.530279	0.48619	0.56625	0.520036	0.433456	0.455785	0.532909	0.55937	0.540133
7330	0.539382	0.524976	0.483398	0.564236	0.523296	0.434134	0.46773	0.530737	0.555189	0.535184
7340	0.534525	0.521422	0.48328	0.567591	0.526894	0.433597	0.472434	0.530074	0.553669	0.534521
7350	0.532323	0.522676	0.47351	0.572794	0.522922	0.437935	0.471771	0.531588	0.55684	0.537859
7360	0.531666	0.521709	0.475841	0.576475	0.520797	0.437315	0.468428	0.532849	0.554501	0.536409
7370	0.532825	0.518499	0.479335	0.580327	0.52169	0.439592	0.465514	0.533545	0.558063	0.537001
7380	0.529401	0.521287	0.480442	0.575435	0.521388	0.444832	0.472879	0.536206	0.559985	0.539474
7390	0.525866	0.523728	0.47988	0.576623	0.527074	0.445073	0.471703	0.533066	0.559652	0.539441
7400	0.536536	0.52289	0.480075	0.573353	0.531088	0.448442	0.473696	0.536066	0.560884	0.535547
7410	0.529589	0.518666	0.475079	0.574009	0.534912	0.446971	0.469922	0.536729	0.552535	0.528762
7420	0.535116	0.517836	0.480727	0.582878	0.535561	0.445172	0.471844	0.539863	0.555812	0.524913
7430	0.536301	0.518923	0.491712	0.580377	0.535678	0.448263	0.462842	0.542991	0.556502	0.527705
7440	0.534941	0.518636	0.489796	0.583524	0.536207	0.449842	0.462625	0.544635	0.553836	0.532517
7450	0.528025	0.515158	0.495238	0.581786	0.533577	0.450042	0.46057	0.546728	0.547196	0.524293
7460	0.521325	0.518903	0.493755	0.578857	0.54177	0.455409	0.46152	0.551436	0.553155	0.528549
7470	0.511747	0.517894	0.498431	0.581257	0.546717	0.462625	0.459433	0.549167	0.554009	0.531221
7480	0.506286	0.524815	0.498694	0.591314	0.548155	0.469874	0.457861	0.54581	0.553547	0.53068
7490	0.50196	0.525961	0.495063	0.59354	0.5462	0.456487	0.459064	0.544449	0.562247	0.525463
7500	0.495121	0.527467	0.498389	0.592068	0.547107	0.458846	0.459381	0.54315	0.56214	0.528584
7510	0.491251	0.526764	0.494517	0.595452	0.539006	0.467247	0.463975	0.5427	0.562157	0.533324
7520	0.498808	0.527966	0.493442	0.593764	0.536926	0.460855	0.459567	0.542585	0.559136	0.535908
7530	0.495078	0.530915	0.486496	0.591967	0.531285	0.459996	0.453474	0.54335	0.557265	0.522064
7540	0.500498	0.527985	0.48473	0.591552	0.530532	0.475082	0.449853	0.538175	0.557007	0.52307
7550	0.499847	0.525594	0.481773	0.587096	0.532167	0.467386	0.444505	0.538243	0.557146	0.515891
7560	0.501236	0.522855	0.487693	0.582178	0.535518	0.474822	0.449817	0.536221	0.560233	0.519955
7570	0.503838	0.525844	0.496395	0.593314	0.543132	0.469945	0.451196	0.536335	0.562681	0.518135
7580	0.500089	0.52508	0.503314	0.59325	0.546316	0.458029	0.444185	0.525878	0.557228	0.518796
7590	0.503859	0.523981	0.509359	0.595716	0.546781	0.462242	0.449365	0.523867	0.553943	0.528907
7600	0.502681	0.525388	0.513119	0.596206	0.536656	0.467277	0.450919	0.522323	0.546794	0.52847
7610	0.511765	0.53155	0.517298	0.593823	0.534211	0.468091	0.453466	0.519127	0.5465	0.527393
7620	0.513446	0.532477	0.515678	0.590855	0.536981	0.469982	0.452648	0.523678	0.542736	0.52728
7630	0.509137	0.527307	0.525576	0.588771	0.530603	0.455841	0.45769	0.5248	0.541755	0.527869
7640	0.514789	0.521977	0.535533	0.591664	0.532795	0.451069	0.453046	0.528805	0.542314	0.531198
7650	0.498423	0.521692	0.538659	0.598411	0.537988	0.459207	0.443597	0.532272	0.545345	0.527148
7660	0.494193	0.526726	0.549224	0.59556	0.538379	0.458797	0.441354	0.530157	0.550412	0.534182
7670	0.510396	0.529447	0.548373	0.597946	0.535466	0.455724	0.439013	0.523602	0.548105	0.541524
7680	0.506855	0.527655	0.549593	0.593931	0.535305	0.45759	0.434555	0.521391	0.544696	0.540805
7690	0.502243	0.527485	0.544494	0.596785	0.535709	0.472644	0.430081	0.522471	0.546682	0.533767
7700	0.494659	0.523995	0.539772	0.595076	0.534102	0.477661	0.428668	0.522001	0.549397	0.539058
7710	0.489452	0.523454	0.543648	0.60354	0.543651	0.484214	0.423881	0.524852	0.545527	0.543121
7720	0.489231	0.524247	0.542218	0.599034	0.543426	0.470668	0.419653	0.525231	0.546687	0.547813
7730	0.482342	0.51999	0.545436	0.597887	0.53747	0.464721	0.420151	0.526053	0.55363	0.553675
7740	0.484764	0.522255	0.546199	0.604133	0.538751	0.471536	0.419629	0.525258	0.555862	0.553678
7750	0.483517	0.521931	0.546143	0.596628	0.537079	0.473444	0.424019	0.523731	0.559911	0.557425
7760	0.483645	0.528519	0.547978	0.597525	0.533479	0.482426	0.422829	0.524997	0.561526	0.548805
7770	0.479147	0.528599	0.5452	0.593739	0.542881	0.497773	0.420528	0.52728	0.559581	0.544287
7780	0.491691	0.528951	0.547335	0.598017	0.536453	0.502068	0.420409	0.523734	0.558147	0.548049
7790	0.480693	0.52409	0.543146	0.597298	0.539289	0.496452	0.420678	0.524659	0.559581	0.543071
7800	0.488706	0.527363	0.539838	0.595731	0.538696	0.501835	0.421794	0.528728	0.56253	0.53349
7810	0.488779	0.523285	0.539404	0.599603	0.53423	0.499942	0.419823	0.527679	0.556717	0.538811
7820	0.491703	0.520315	0.534281	0.597459	0.539317	0.502401	0.419876	0.526911	0.554716	0.530832
7830	0.489196	0.518956	0.530012	0.590438	0.538675	0.506887	0.420546	0.521358	0.552923	0.533355
7840	0.472939	0.515478	0.528033	0.587336	0.539578	0.505563	0.414471	0.519827	0.552588	0.529836
7850	0.478122	0.516771	0.523271	0.586069	0.538896	0.500293	0.414174	0.518957	0.549933	0.533674
7860	0.478936	0.516683	0.523871	0.592171	0.538618	0.498521	0.407033	0.518921	0.55538	0.52718
7870	0.464663	0.518139	0.521392	0.590992	0.530519	0.485359	0.407169	0.521761	0.556626	0.536737
7880	0.465303	0.516897	0.526863	0.589394	0.528933	0.495308	0.405108	0.529531	0.553665	0.527511
7890	0.463213	0.518071	0.517713	0.588242	0.528192	0.505092	0.403203	0.526483	0.554559	0.534275
7900	0.463972	0.517873	0.516322	0.583136	0.528174	0.499753	0.403604	0.529387	0.55806	0.535565
7910	0.472493	0.519	0.515594	0.580198	0.526464	0.505092	0.407091	0.531636	0.558239	0.533116
7920	0.467129	0.515849	0.510922	0.581793	0.530422	0.499541	0.409115	0.536026	0.558151	0.529157
7930	0.476619	0.518578	0.503486	0.580958	0.525518	0.493159	0.409216	0.536801	0.558838	0.53323
7940	0.471205	0.519037	0.488652	0.579215	0.519989	0.47601	0.409051	0.53544	0.554319	0.533579
7950	0.463242	0.51751	0.482357	0.577237	0.523543	0.473258	0.415082	0.537146	0.550388	0.53358
7960	0.468259	0.515777	0.484437	0.585784	0.521269	0.478541	0.417158	0.546243	0.551462	0.536321
7970	0.475467	0.517999	0.472198	0.586828	0.522712	0.489538	0.417308	0.543807	0.556524	0.535711
7980	0.475825	0.516592	0.467943	0.589155	0.525473	0.49699	0.417583	0.542576	0.55622	0.53314
7990	0.46935	0.518596	0.471821	0.58372	0.527525	0.495499	0.418252	0.544462	0.553257	0.536791
8000	0.46907	0.519361	0.472868	0.581772	0.528695	0.493989	0.40924	0.544207	0.552377	0.544077
8010	0.472295	0.525756	0.471475	0.578923	0.527181	0.490967	0.404747	0.545567	0.552145	0.549603
8020	0.465918	0.52806	0.469324	0.573732	0.528038	0.499945	0.407313	0.548709	0.552375	0.554086
8030	0.468248	0.52813	0.469087	0.57642	0.529843	0.509445	0.413457	0.550045	0.558895	0.54793
8040	0.477309	0.532639	0.469096	0.576894	0.523252	0.504751	0.417923	0.555087	0.557176	0.551658
8050	0.476616	0.531945	0.472621	0.582281	0.523302	0.506061	0.411225	0.55575	0.557381	0.545524
8060	0.472801	0.529579	0.474817	0.575732	0.513001	0.510545	0.41959	0.551993	0.553434	0.537135
8070	0.475138	0.531796	0.47643	0.576759	0.506911	0.516906	0.420841	0.549109	0.551899	0.525331
8080	0.486358	0.532349	0.473163	0.57369	0.504504	0.525897	0.416811	0.548521	0.550992	0.525222
8090	0.487745	0.532296	0.470579	0.573569	0.504101	0.519893	0.415348	0.552591	0.549397	0.519274
8100	0.485335	0.535721	0.460863	0.582413	0.502552	0.516693	0.415551	0.547203	0.551628	0.517313
8110	0.486834	0.541416	0.45918	0.579555	0.503455	0.518944	0.418	0.546644	0.555151	0.516842
8120	0.493422	0.543766	0.456699	0.580402	0.499669	0.519249	0.41396	0.543914	0.555067	0.51742
8130	0.496968	0.539559	0.461597	0.577238	0.497176	0.52386	0.414506	0.54379	0.553653	0.52738
8140	0.498841	0.540462	0.45973	0.581825	0.504185	0.509604	0.420622	0.548086	0.557964	0.523666
8150	0.499377	0.540388	0.458878	0.582057	0.502442	0.510171	0.419746	0.545628	0.55688	0.534171
8160	0.500455	0.542416	0.463224	0.582127	0.501545	0.523108	0.419419	0.54555	0.55397	0.525714
8170	0.499356	0.544543	0.471905	0.583675	0.500809	0.520124	0.416214	0.54558	0.550484	0.526071
8180	0.501245	0.547808	0.472023	0.586916	0.504241	0.522444	0.421829	0.547053	0.547902	0.529466
8190	0.501852	0.5507	0.472022	0.58421	0.500582	0.530994	0.416986	0.545299	0.546012	0.533558
8200	0.509817	0.549663	0.481321	0.587178	0.498799	0.526895	0.425647	0.556332	0.542246	0.537565
8210	0.509788	0.55008	0.48607	0.587461	0.505283	0.538191	0.420658	0.558339	0.54196	0.537086
8220	0.507939	0.551081	0.480014	0.590223	0.506071	0.542764	0.408231	0.558917	0.550135	0.539923
8230	0.503208	0.544717	0.483765	0.592007	0.507105	0.532714	0.405387	0.556291	0.550941	0.539294
8240	0.511965	0.542374	0.485085	0.595278	0.505283	0.519895	0.410069	0.562077	0.550472	0.538932
8250	0.515345	0.537024	0.485419	0.589896	0.5045	0.491886	0.409674	0.563248	0.55319	0.533842
8260	0.518593	0.535732	0.487262	0.591046	0.507736	0.487464	0.407696	0.563662	0.553336	0.54075
8270	0.511017	0.538369	0.48295	0.590997	0.5082	0.49938	0.405292	0.570398	0.552449	0.535356
8280	0.511201	0.537666	0.480542	0.591651	0.516186	0.496859	0.409679	0.571486	0.554437	0.534476
8290	0.504408	0.538874	0.476626	0.59176	0.521736	0.498976	0.41016	0.572363	0.553034	0.529866
8300	0.498567	0.537381	0.476376	0.593213	0.517667	0.499981	0.405176	0.577296	0.550926	0.52427
8310	0.501516	0.544492	0.484504	0.59516	0.519674	0.491977	0.41367	0.578229	0.549321	0.521822
8320	0.503091	0.542374	0.487321	0.599892	0.518675	0.474604	0.411744	0.582294	0.551412	0.520457
8330	0.513403	0.54141	0.492429	0.603248	0.519718	0.45517	0.414909	0.584875	0.556939	0.520844
8340	0.510416	0.54038	0.499171	0.604385	0.518662	0.459428	0.407266	0.58729	0.558273	0.526583
8350	0.510182	0.539783	0.495255	0.609298	0.521155	0.464178	0.412851	0.583513	0.557006	0.527036
8360	0.521206	0.538531	0.50633	0.612396	0.526663	0.460752	0.41924	0.58907	0.557277	0.527414
8370	0.521192	0.537631	0.513115	0.607906	0.523172	0.446047	0.420562	0.586929	0.555625	0.530143
8380	0.517633	0.535719	0.50937	0.608433	0.530971	0.453531	0.418113	0.591753	0.553093	0.535526
8390	0.514001	0.53276	0.516469	0.609727	0.537295	0.46396	0.42284	0.591662	0.554425	0.54025
8400	0.510222	0.537777	0.520917	0.608906	0.540524	0.46634	0.423638	0.585137	0.556006	0.536586
8410	0.506394	0.530737	0.522895	0.612583	0.545675	0.467736	0.415774	0.585873	0.549976	0.540411
8420	0.50159	0.532052	0.522441	0.6172	0.547991	0.465429	0.41495	0.5816	0.547601	0.541427
8430	0.496834	0.533171	0.523911	0.619057	0.544709	0.470301	0.423885	0.578851	0.543573	0.542099
8440	0.496567	0.530361	0.520735	0.615299	0.546237	0.472153	0.430261	0.582645	0.541111	0.532617
